SMILES,NLL
N#Cc1ccc(-c2nc3cc(C#N)cnc3nc2-c2ccc(C#N)cc2)cc1,10.53
N#Cc1cccc(-c2nc(-c3cccc(C#N)n3)nc3c2cc(C#N)n3CC2CCCN(CC(N)=O)C2)c1,18.95
N#Cc1ccc(-c2nc(-c3nc(-c4ccc(C#N)cc4)c4ncc(C#N)nc4c3-c3cc(C#N)cc(-c4cccc(C#N)n4)c3)cs2)cc1,28.52
N#Cc1ccccc1-c1cc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc(-c2c3ccccc3nc3ccccc23)c1,22.89
N#Cc1cccc(-c2cc(C#N)nc3c(-c4ccc(-c5cnn(CCN6CCOCC6)c5)cc4)cc(C#N)nc23)c1,14.22
CS(=O)(=O)c1ccc(-c2ccc3cc(C#N)ccc3c2-c2cccc(C#N)c2)cc1,17.5
CC(=O)N=c1cc(-c2nc(-c3cccc(C#N)n3)nc3nc(N4CCCC(C#N)C4)nc(N4CCOCC4C)c23)nc(-c2ccc(C#N)c(F)c2)[nH]1,28.48
N#Cc1ccc(-c2nc(-c3ccc(-c4cccc(C#N)c4)cc3)nc(-c3cc(-c4ncnc(F)c4F)cc(C#N)n3)n2)cc1,27.85
N#Cc1ccc(-c2cc(C#N)cc(-c3cnc4oc(-c5cccc(C#N)n5)cc4c3)c2)cc1,17.07
N#Cc1cc(F)cc(-c2cnn(-c3cc(C#N)cc(-c4cnc5cc(-c6cccc(C#N)c6)ncc5n4)c3)c2)c1,23.92
N#Cc1cccc(-c2nc(C#N)nc3c2sc2ccc(C#N)cc23)c1,18.59
N#Cc1ccc(-c2nc(COCCC(F)(F)F)c(Cc3cccc(C#N)c3)c(-c3ccc(C(F)(F)F)cc3)n2)cc1,30.95
N#Cc1ccc(-c2cc(-c3ccc(C#N)nc3)nc(-c3cncc(C#N)c3)c2C#N)cc1,14.16
N#Cc1ccc(-c2nc(-c3cccnc3)cc(-c3ccc4c(c3)Nc3ccc(C#N)cc3NC4=O)n2)cc1,23.87
N#Cc1cn(Cc2ncco2)c(-c2cc(-c3ccc(C#N)s3)nc(-c3ccc(C#N)s3)c2)n1,37.29
N#Cc1ccc(-c2ccc(-c3[nH]c(=NCc4ccc(-c5ccc(C#N)nc5)cn4)nc(-c4ccc(C#N)cc4)c3C#N)s2)cc1,29.28
Cn1cnc2c(-c3ccc(C#N)nc3)ccc(-c3cc(C#N)cc(-c4ccccc4C#N)c3)c21,18.14
N#Cc1ccc(CC(=O)NC2CCc3ccccc3N(CC(=O)CCc3ccc(C#Cc4ccccc4)cc3)C2=O)cc1,31.96
N#Cc1ccc(-c2cc(C#N)cc(-c3cc(-c4ccc(C#N)cc4)nc(C#N)n3)c2)cc1,9.93
N#Cc1ccc(Cl)c(-c2cc(-c3nc(Cl)nc(Cl)n3)nc(-c3cc(C#N)ccc3C#N)n2)c1,18.08
CN(Cc1ccc(C#N)cc1)Cc1ccc(C#Cc2cc(-c3cncc4ccc(-c5cc(F)cc(C#N)c5)nc34)nc(-c3cc(C#N)cc(C#N)c3)n2)cc1,30.6
CCCN1C(=O)CCc2c(-c3cnc(C#N)nc3)cc(-c3ccc(C#N)nc3)cc21,26.44
N#Cc1ccc(-c2nc(-c3c[nH]c4ccc(-c5cc(C#N)ns5)nc34)ncc2C#N)cc1,15.53
CC1(C)CCOc2c(-c3csc(-c4ccc(C#N)cc4)n3)c(-c3ccc(C#N)cc3)nc(C#N)c21,22.89
N#CCC1(n2cc(-c3ccnc4[nH]ccc34)c(-c3cc(Cl)cc(C#N)c3)n2)CN(C2CCN(Cc3cc(C#N)ccc3F)CC2)C1,24.43
N#Cc1ccc(-c2cc(-c3cc(C#N)cc(-c4cc(F)cc(C#N)c4)c3)c(C#N)n2-c2nc3cc(C#N)c(C#N)cc3cc2C#N)cc1,29.07
N#CCCn1c(=O)c2cn[nH]c2c2cc(-c3ccc(C#N)cc3)ccc21,22.38
N#Cc1ccc(-c2ccn(-c3nc(C#N)cc4c3ccn4C(=O)NCCN)c(=O)c2)cc1,25.78
N#Cc1cccc(CC(CO)NC(=O)N2Cc3cc(C#N)nc(-c4ccc(C#N)c(C#N)c4)c3C2)c1,23.46
N#Cc1ccc(-c2ccc(-c3cc(-c4cccc(C#N)n4)cc(-c4cccc(C#N)n4)n3)cc2C#N)cc1,14.35
N#Cc1ccc(-c2cc(C#N)cc(-c3nc(-c4cnc(-c5ccsc5)c(C#N)c4)nc(C4CC4)n3)n2)cc1,17.72
N#Cc1ccc(-c2ccc(-c3cc(C#N)cc(-c4cc(F)cc(C#N)c4)n3)nc2C#N)nc1,16.87
N#Cc1ccc(-c2cc(-c3ccc(-c4nnn(-c5ccc(C#N)cc5)n4)cc3)ccn2)cc1,21.02
C#Cc1cc(-c2cc(-c3nc(C(=O)NCCC#N)ccc3C#N)ccc2C#N)nc(C#N)c1F,29.51
N#Cc1ccc(-c2nc3ccc(-c4cc(F)cc(C#N)c4)nc3cc2C#N)cc1,11.52
N#CCn1ncc2c(-c3cc(C#N)cc(-c4ccc5c(c4)CCC5=NO)c3)ccnc21,23.11
N#Cc1cc(C#N)cc(-c2ncc(C#N)cc2-c2cc(C#N)cc(-c3ccsc3Cl)n2)c1,24.98
N#Cc1ccc(-c2nc(N3CCCCC3)c3cccc(-c4cc(C#N)cc(-c5cccc(C#N)c5)c4)c3n2)cc1,26.38
N#Cc1ccc(-c2nc(-c3cncc(C#N)n3)ccc2C=Cn2nc(-c3ccc(C#N)cc3)c3cc(C#N)ccc32)cc1,30.56
N#Cc1ccc(-c2cc(-c3nn(Cc4cc(C#N)nc(C#N)n4)c4ccncc34)nc(-c3cccc(C#N)n3)n2)cc1,19.33
N#Cc1ccc(-c2nc(Oc3ccc(-c4ccc(C#N)cc4-c4ccccn4)cc3)cc(-c3cccc(C#N)c3)n2)nc1,27.25
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)c(F)c4)nc(-c4c[nH]c5ncc(-c6cn[nH]c6)cc45)n3)cn2)nc1,22.04
N#Cc1ccc(-c2cc(C#N)cc(-c3cc(-c4ccc(C#N)nc4)nc(-c4ccc(-c5ccc(C#N)cn5)o4)n3)c2)cc1,13.64
N#Cc1ccc(-c2ccc(-c3c4c([nH]c(=O)c3C#N)CS(=O)(=O)CC4)cc2)cc1,14.19
N#Cc1ccc(-c2cncc(-c3c[nH]c(=NCCCN)c4cc(-c5cc(C#N)cc(C#N)c5)ccc34)n2)cc1,18.69
N#Cc1ccc(-c2ccc(-c3nc(-c4cc(C#N)cc(-c5cccc(C#N)c5)c4)n[nH]3)cc2)cc1,11.9
N#Cc1ccc(-n2nc(C#N)c(C#N)c2-c2cccc(C#N)c2)cc1,24.22
N#Cc1ccc(-c2cc(C#N)cc(-c3cc(F)cc(-c4ncc(C#N)cn4)c3)c2)cc1,13.05
N#Cc1ccc(-c2ccc3c(-c4ccc(C#N)c(-c5ccc(C#N)cc5)n4)nc(-c4cccc(C#N)n4)nc3n2)cc1,10.82
N#CNCc1ccc(C#N)cc1-c1ccc(-c2ccc(C#N)cc2C#N)c(C#N)n1,22.59
N#Cc1ccc(-c2nc3cc(C(c4ccc(C#N)nc4)c4ccc(C#N)c(C#N)c4)cnc3cc2C#N)cc1,22.64
N#Cc1ccc(-c2ccc(-c3nc4ccccc4c(=O)n3N=Cc3ccc(-c4ccc(C#N)cc4)o3)cc2)cc1,17.41
Cc1cc(C)n2nc(C)c(-c3nc(-c4ccc(C#N)cc4)cc(-c4csc(C#N)c4)n3)c2n1,17.63
N#CNc1c(C#N)c(-c2ccc(C#N)cc2)c(C#N)c2nc(-c3ccc(-c4c(F)cccc4F)cc3)cc(-c3ccc(C#N)cc3)c12,29.57
CN(C)CCNC(=O)Cn1nc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(-c4ccc(C#N)cn4)nc3)n2)c2cc(-c3cccc(C#N)n3)ccc21,21.65
Cc1cc(-n2nc(C(C)C)c3cc(C#N)c(-c4ccc(C#N)cc4)cc32)ccc1C(=O)NCCN1CCCCC1,19.65
CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)NC(CC#N)C(=O)NC1(C#N)CC1,36.06
Cc1nc(C#N)cc2c1c(-c1cc(-c3ccc(C#N)c(C#N)c3)nc(-c3ccc(C#N)cc3)n1)cn2CC1CC1,19.56
N#Cc1ccc(-c2cc(-c3ccnc(C#N)c3)cc(-c3nc(C#N)cc4n[nH]c(C5CC5)c34)c2)cc1,21.44
N#Cc1ccc(-c2cc(-c3nn(Cc4cccc(C#N)c4)c4ccncc34)nc(-c3ccc(C#N)cc3)n2)cc1,10.84
N#Cc1ccc(-c2nc(C#N)c3nc(C#N)cc(-c4ccc(-c5ccc(C#N)nc5)cc4)c3c2-c2cncc(C#N)c2)cc1,19.68
N#Cc1ccc(-c2nc3c(-c4cnc(-c5ccc(-c6ccc(C#N)cc6)o5)c(-c5ccc(C#N)cc5)n4)ccnc3[nH]2)cc1,13.31
CC(C)(O)C(F)CNC(=O)c1c[nH]c(-n2ccc3c(Cl)c(C#N)cnc32)cc1=Nc1ccc(C#N)nc1,23.47
N#CCN1CCCC(c2cc3c(-c4ccc(-c5cccc(C#N)c5)cc4)nc(C#N)nc3c(N3CCCC(O)C3)n2)C1,28.82
CC(N=c1nc(-c2ccco2)c(C#N)c(-c2ccccn2)[nH]1)C(F)(F)F,38.19
N#Cc1cc(-c2cncc(-c3cc(C#N)ccc3C#N)c2)cc(-n2cccc(C(C#N)c3ccccc3C#N)c2=O)c1,34.14
N#Cc1ccc(-c2cccc(-c3cnc4ccc(-c5cc(C#N)cc(-c6cccc(C#N)c6)c5)cc4n3)c2)cc1,21.53
N#Cc1ccc(-c2cccc(-c3cnc(-c4ccc(C#N)c(F)c4)c4nc(-c5cccc(C#N)n5)nc(N5CCOCC5)c34)n2)cc1,20.36
N#Cc1ccc(-c2ccc(-c3ccc(C#N)c(-c4ccc(C#N)[nH]4)c3)cc2C#N)cc1,17.35
N#Cc1ccc(-c2cc(C#N)c3c(c2-c2cccc(C#N)c2)CCN(c2ccc(-c4cccc(C#N)c4)cc2)C3=O)cc1,20.97
Cn1cc(-c2cc(C#N)ccc2-n2cnc(C#N)c2)c2cnn(CC#N)c2c1=O,15.76
N#Cc1cccc(-c2cc(-c3cccc4c(C#N)cc(-c5ccc(F)cc5F)cc34)n[nH]2)c1,28.31
N#Cc1ccc(-c2ccc(-c3nc4c(C#N)c5ccnc(-c6ccc(C#N)cc6)c5c(C(F)(F)F)c4[nH]3)cc2)cc1,30.41
Cn1c(=O)n(C2CC2)c2nc(C#N)nc(-c3cc(-c4ccc(C#N)cc4)cc(-c4ccc(C#N)cc4)c3)c21,15.76
N#Cc1ccc(-c2cc(-c3cc(C#N)cnc3-c3ccc(C#N)cc3)cc(-c3ccc(O)c(C#N)c3)n2)cc1,21.45
N#Cc1ccc(-c2cc(-c3cnc(NCC4CCCCO4)c(C#N)c3)nc(C#N)n2)cn1,27.48
Cc1cc(C(=O)N(c2cccc(C#N)c2)c2ccccn2)nn1-c1cc(Cl)ccc1C(=O)N1CCN(c2ccccc2)CC1,38.63
Nc1ccc2c(c1)C(=O)c1ccc(Nc3nc(Nc4ccc5c(c4)C(=O)c4ccc(N)cc4C5=O)nc(Nc4ccc5c(c4)C(=O)c4ccc(N)cc4C5=O)n3)cc1C2=O,9.64
N#Cc1cc(-c2cc(-c3ccc(C#N)[nH]3)c3nc(-c4cnn(CC(=O)O)c4)ccc3n2)cc(-n2ncc(-c3ccc(C#N)nc3)n2)c1,30.28
Cn1nc(-c2ccc(C#N)cn2)c(F)c1-c1cc2c(-c3ccc(C#N)cc3F)nc(C#N)cc2nc1Cl,32.53
N#Cc1cc(-c2nc(C#N)cc3ccc(-c4ccc(C#N)nc4)cc23)cc(-n2ccc(C#N)n2)c1,16.49
N#Cc1cccc(-c2ccc(-c3cc(C#N)nc4cn(-c5cccc(C#N)n5)nc34)cc2)c1,21.21
N#Cc1ccc(-c2nc(C#N)c(-c3c[nH]c4cc(-c5ccc(C#N)nc5)ncc34)o2)cc1,22.26
N#Cc1ccc(-c2cc(-c3c(-c4ccc(C#N)cc4)nc(C#N)c4c3CCC4)cc(-c3ccc(C#N)c(C#N)c3)n2)cc1,20.47
N#Cc1ccc(-c2cc(-c3c[nH]c4ccc(-c5n[nH]c(=N)s5)cc34)nc(-c3ccc(C#N)cc3)n2)cc1,11.21
N#Cc1ccc(-c2ccc(-c3cnc(-c4ccc(C#N)cc4)c4[nH]c(-c5ccc(C#N)cc5)nc(=O)c34)cc2)cc1,12.6
CC(=O)Nc1ccc(-c2ccnc3[nH]c(-c4cncc(C#N)c4)cc23)nc1-c1ccc(C#N)cc1,23.43
N#Cc1cccc(-c2nc(-c3ccc(C#N)nc3)nc(-c3nn(CC(=O)N4CCN(CCN5CCCC5)CC4)c4ccncc34)n2)c1,16.23
Cn1c(CN2CCC(C#N)(c3ccccc3)CC2)cc2c(-c3cccc(C#N)c3)nc(-c3cccc(C#N)n3)nc21,13.03
CC(=O)N1CCc2c(c(Cc3ccc(C#N)cc3)c3c(-c4ccc(C#N)cc4)cc(C#N)c(C#N)c3c2C#N)C1,24.54
N#CCCN1CCC(c2cc(-c3c[nH]c(C#N)n3)nc(-c3cccc(C#N)n3)n2)CC1,15.65
N#Cc1ccc(-c2nc(-c3cnn4c(C#N)cccc34)nc(-c3ccc(C#N)nc3)c2C#N)cc1,15.4
N#Cc1ccc(-c2ccc(CNCCCCNCc3ccc4oc(-c5ccc(C#N)cc5)nc4c3)cc2)cc1,22.93
N#Cc1ccc(-c2ccn3ncc(-c4nc(-c5ccc(C#N)cc5)c(C#N)c(-c5ccc(-c6ccc(C#N)cc6)o5)n4)c3c2)cc1,11.54
N#Cc1cccc(-c2ccc(-c3nc(C#N)c4ccc(C#N)nc4c3C#N)cc2)c1,13.22
COc1cnc(C#N)cc1-c1c(-c2ccc(C#N)cc2)c(C#N)c2ccc(-c3ccc(C#N)cc3)cn12,26.21
N#Cc1ccc(-c2cc(-c3ccc(-c4ccc(C#N)cc4)s3)nc(-c3cccc4ccccc34)c2)cc1,17.83
CC(C)S(=O)(=O)Cc1nnc(-c2cc(C#N)cnc2-c2ccc(C#N)cn2)o1,24.7
N#Cc1cc(-c2cc(C#N)cc(-n3cc(C#N)cc3CN)c2)cc(-c2ccnc3[nH]c(C#N)cc23)c1,20.69
N#Cc1cc(-c2ccc(C#N)nc2)cc(-c2cc(C#N)c3c(c2)C(=O)c2ccccc2-3)c1,16.46
N#Cc1ccc(-c2nc(-c3c(F)c(F)c(C#N)c(F)c3F)nc(-c3cn(CC(O)CN4CCC(C#N)(c5cscn5)CC4)c4cc(F)c(F)cc34)n2)cn1,33.03
Cn1cc(-c2cnc3[nH]c4ccc(-c5cc6ccc(C#N)cc6c(C#N)n5)cc4c3c2)cn1,29.55
N#Cc1ccc(-c2cc3nccc(-c4cc(C#N)cc(-c5cc(C#N)cc(-c6cc(C#N)ccn6)c5)c4)c3cn2)cc1,16.53
N#Cc1ccc(-c2nc(C#Cc3cc(C#N)cc(C#N)n3)c3c(n2)CCN(c2cncc(C#N)c2)C3)cc1,27.92
N#Cc1ccc(-c2cc(-c3ccc(C#N)nc3)nc(-c3ccc(C#N)c4cccnc34)c2)cc1,14.09
N#Cc1ccc(-c2c(C#N)c(-c3ccc(C#N)cc3F)c(C#N)c3[nH]c(Cc4cccc(C#N)c4)nc(=O)c23)cc1,22.42
C=CCN1C(=O)CCc2c(-c3cc(C#N)ccc3C#N)nc(-c3cc(F)cc(C#N)n3)nc21,24.03
N#Cc1ccc(-c2ccc(C#Cc3cc(-c4c[nH]c5ncnc(N6CCOCC6)c45)nc(-c4cccc(C#N)n4)n3)o2)cc1,19.12
COc1cc(C=Cc2nc(-c3cc(C#N)n(C)c3)nc3cc(C#N)ccc23)ccc1-n1cnc(C)c1,23.28
N#Cc1ccc(-c2cc(C#N)cc(-c3cc(-c4cccc(C#N)c4)nc(-c4ccc(C#N)cc4)n3)c2)cc1,12.66
N#Cc1ccc(-c2ccc(-c3nc(-c4cc(C#N)cc(-c5cccc(C#N)c5)c4)nc(-c4cc(C#N)cc(-c5cccc(C#N)c5F)c4)n3)o2)cc1,16.36
CN1CCCC(Cn2ncc3c(-c4ccc(C#N)c(-c5ccc(C#N)cc5)n4)nc(-c4ccc(C#N)c(C#N)n4)nc32)C1,20.65
CCCn1c(=O)c2[nH]c(-c3cc(C#N)cc(OCC#N)c3)nc2n(CCC)c1=O,21.98
N#Cc1ccc(CN=Cc2ncc(-c3cc(F)cc(C#N)c3)o2)cc1,31.68
CC1CCN(CCn2ncc3cc(-c4nc(-c5ccc(C#N)cc5)sc4-c4ccc(C#N)cc4)ccc32)CC1,20.95
CN1CCOc2ccc(-c3cc(-c4ccc(C#N)nc4)nc(-c4ccncn4)n3)cc21,30.33
N#Cc1ccc(-c2ccc(-c3cc(C#N)cc(C#N)c3)n2-c2ccc(C#N)cc2)cc1,17.9
Cn1cc(-c2cc(-c3cccc(C#N)c3)nc(-[n+]3ccc(-c4ccc(-c5ccc(-c6ccc(C#N)cc6)s5)cc4)cc3)n2)c[n+]1CCCN=C(N)N,27.06
N#Cc1ccc(-c2cc(-c3nccc4cc(-c5cc(C#N)cc(C#N)n5)ccc34)nc(-c3ccc(C#N)cc3)n2)cc1,15.59
N#Cc1ccc(-c2c[nH]c(Nc3c(-c4cc(C#N)ccc4F)cc(-c4ccc(C#N)cc4)c4nc(C#N)ccc34)n2)cc1,26.47
Cc1ccn(-c2cc(C#N)cc(-c3cc(C#N)cc(-c4nc(C#N)nc5nc(N6CCC6)ccc45)c3)c2)n1,27.92
CC1CNc2c(-c3ccc(-c4ccc(C#N)cc4)cc3)nc(C#N)nc2N1C1CCC(CN)CC1,16.13
N#Cc1ccc(-c2nc(-c3cnnc4cc(-c5ccc(-c6cccc(C#N)c6)c(F)c5)ccc34)ncc2C#N)cc1,22.96
N#Cc1ccc(-c2ccc(-c3nc(C#N)cc4c(F)cc(C5CC5)cc34)cc2)cc1,18.93
N#Cc1cc(-c2ccc(-c3ccsc3)nc2)cc(-c2nc(-c3cc(-c4ccc(C#N)nc4)cc(C#N)n3)nc(C3CCCC3O)n2)c1,30.75
Cn1c(C(=O)c2cc(-c3ccc(C#N)cc3)cc(-c3cnc(C#N)s3)c2)nc2ccc(C#N)cc21,29.83
N#Cc1ccc(-c2cc(-c3ccc(C#N)nc3)nc(-c3c(C#N)nnc4c3cnn4Cc3cccc(C#N)n3)c2)cc1,19.84
N#Cc1ccc(-c2ccc(C(=O)CCCCCCCCc3nc(-c4ccc(C#N)cc4)cn3-c3cccc(F)c3F)cc2)cc1,26.1
N#Cc1ccc(-c2cc(-c3ccc(C#N)nc3)cc(-c3cnc(C#N)nc3)n2)cc1,17.32
CN(C)c1c(C#N)nc(C=Cc2cccc(C#N)c2)n1-c1ccc(-c2ccc(C#N)nc2)cc1,27.33
CN1CCN(C2=Nc3cc(C#N)ccc3Sc3ccc(C#N)cc32)CC1,13.22
N#Cc1ccc(-c2cc(-c3ccc(C#N)cc3)nc(-c3cc(-c4ccc(C#N)cc4)nc(-c4cncc5ccccc45)n3)c2)cc1,15.29
Cc1cc(C#N)ccc1NC(=NC#N)NC#N,19.75
N#Cc1ccc(CCN2C(=O)NC(CCc3cccc(F)c3)C(O)C2Cc2ccc(C#N)cc2)cc1,30.06
N#Cc1ccc(-c2cccc(Cn3cc(C#N)c4c(C#N)ccc(O)c43)c2)cc1,22.81
Cc1cc(C#N)ccc1C(=O)N=c1[nH]c(-c2cc3ccc(-c4ncc[nH]4)nc3[nH]2)cs1,36.42
Cc1nc(C#Cc2cccc(C#N)c2)c2c(-c3cc(-c4ccc(C#N)cc4)cs3)nc(-c3ccc(C#N)cc3)n2n1,29.1
N#Cc1cccc(CN2CC(c3nc(-c4cccc(C#N)n4)nc(-c4cccc(C#N)n4)n3)C2)n1,18.88
CCn1c(C#N)cnc1-c1ccc2nc(-c3cc(C#N)cc(-c4ccc(C#N)cc4)c3)c(C#N)cc2c1,23.94
CN1C(=O)CCC1C(=O)N1Cc2cc(C#N)nc(-c3cccc(C#N)c3)c2C1,18.45
N#Cc1ccc(C#Cc2cc(-c3nc(C#N)nc4c3CCCN4c3ccccc3)ccc2C#N)cc1,17.46
N#Cc1ccc(-c2cc(CC(CC(=O)O)C(=O)O)cc(-c3ccc(F)c4cnc(C#N)cc34)c2)cc1,28.92
N#Cc1ccc(-c2cc(C#N)cc(-c3n[nH]c(-c4nccc(C#N)n4)n3)c2)cc1,20.2
N#Cc1ccc(-c2ccc(-c3nc(-c4ccnc(C#N)n4)cc(C#N)c3-c3ccc(-c4ncc(C#N)cn4)cc3)cc2)cc1,21.67
N#Cc1ccc(-c2ccc(-c3c(C#N)c(C#N)c(-c4ccc(C#N)nc4)c4ccc(-c5ccc(C(=O)O)cc5)nc34)cc2)cc1,14.05
N#Cc1ccc(-c2cc(C#N)cc(-c3cc(C#N)c(-c4cc5c(cc4C#N)OCO5)c(-c4cccc(C#N)n4)n3)c2)cc1,19.94
N#Cc1ccc(-c2cc(C#N)cc(-c3cc(-c4cccc(C#N)c4)cc(C#Cc4cccc(C#N)n4)n3)c2)cc1,24.59
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)c5ccccc45)oc3-c3ccnc4cc(C#N)ccc34)cc2)cc1,15.84
COc1ccc2c(c1)C(=O)N(CC1(C#Cc3sc4nc(-c5cccc(C#N)c5)ccc4c3-c3ccc(C#N)cc3)NC(=O)NC1=O)C2,23.04
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cc5)s4)nc(C#N)c3C#N)cc2)cc1,12.38
CN1CCN(c2ncc(-c3ccc4nc(-c5ccc(C#N)cc5)c5ccc(-c6cc(F)cc(C#N)c6)nc5c4c3)cn2)CC1,26.12
N#Cc1ccc(-c2cccc(-c3cn(-c4ccc(C#N)cc4)c4c3CC(C#Cc3cccc(C#N)c3)C4)n2)cc1,22.44
CN1CCN(C(=O)Cn2c(-c3cc(C#N)cc(-c4ccc(C#N)cc4)c3)cc3sccc32)C(c2ccc(C#N)cc2)C1,38.18
N#Cc1ccc(-c2ccc(-c3nc(C#N)cc4c(C#N)nc(-c5ccc(C#N)cc5)c(-c5ccc(C#N)cc5)c34)cc2)cc1,12.17
N#Cc1ccc(-c2cc(-c3cc4ncccc4c(Cl)n3)nc(-c3cccc(C#N)n3)n2)cn1,25.22
N#Cc1ccc(-c2cc3c(-c4ccc(C#N)cc4)nc(C#N)cc3c(C#N)n2)cc1,14.37
N#Cc1ccc(-c2ccc(-c3cnc(-c4cc(C#N)cnc4-c4ccc(C#N)cc4)c4ccc(C#N)nc34)cc2)cc1,16.68
N#CCCn1nc(C#N)c2c(C#N)nc(-c3cc(C#N)ccc3C#N)cc21,20.69
N#Cc1ccc(-c2cc(-c3nc(-c4cccc(C#N)n4)nc4ccccc34)nc(-c3ccc(C#N)cc3)n2)cc1,10.76
N#Cc1ccc(-c2ccc(-c3cn4nccc4cc3C#N)cc2)cc1,18.49
N#Cc1ccc(-c2nc(-c3cnn4c(-c5cc(C#N)ccc5F)cccc34)ncc2C#N)cc1,13.61
N#Cc1ccc(-c2cc(C#N)nc(-c3nncc(-c4cccc(C#N)n4)n3)c2)cc1,16.88
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccccc5C#N)cc4)nc(-c4cccnc4)n3)o2)cc1,16.31
N#Cc1ccc(-c2cc(-c3ccc(C#N)cc3)nc(-c3cc(C#N)cc(-c4ccc(C#N)nc4)c3)c2)cc1,17.76
Cn1cc(-c2nc(-c3cc(C#N)cc(C#N)c3)nc(-c3cc(C#N)cnc3-c3ccc(C#N)cc3)n2)cc1C#N,19.86
CN(CCNc1cc(C#N)cc(C#N)c1)CCC1CCc2c(nc(C#N)nc2-c2cccc(C#N)c2)O1,28.43
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)nc(C#N)c3-c3cccc(C#N)c3)cc2)cc1,15.92
CS(=O)(=O)c1ccc(N2c3nc(C#N)nc(-c4cccc(C#N)c4)c3NC2c2ccc(C#N)cc2C#N)cc1,13.88
N#Cc1ccc(-c2cc(C#Cc3nc(-c4cccc(C#N)n4)nc4nc(C#N)cnc34)cc(-c3ccc(C#N)nc3)n2)cc1,27.82
N#Cc1cccc(-c2ccc(-c3cnc(-c4ccnc(C#N)c4)c4nc(-c5cccc(C#N)c5)nc(C5CCC(C#N)C5)c34)cc2)c1,20.54
N#Cc1cccc(-c2nc(-c3cccs3)nc3c(C#N)cc(-c4ccncc4)cc23)c1,23.54
N#Cc1cccc(-c2cc(-c3cccc(C#N)n3)nc3c(C#N)cccc23)c1,16.48
N#Cc1ccc(-c2ccc3c(-c4ncc(C#N)c(-c5ccc(C#N)cc5)n4)nc(C#N)cc3n2)cc1,10.58
N#Cc1ccc(-c2cc(N=c3cc(C#N)[nH]c4cc(C#N)ccc34)cc(-c3cccc(C#N)c3)c2)cc1,16.21
N#Cc1ccc(-c2cc(C#N)cc(-c3c[nH]c(=Nc4cccc(Cl)c4)c(C#N)c3)c2)cc1,20.57
N#Cc1ccc(-c2cc(-c3ccnc4c3ncn4CCc3ccc(F)cc3)c(-c3ccc(C#N)cc3)o2)cc1,19.47
N#Cc1cc(-c2cc(C#N)cc(-n3nc(C#N)c4cc(-c5ccoc5)cnc43)c2)cc(-n2cc(C#N)cn2)c1,33.37
C=Cc1cc(-c2nc(-c3cccc(C#N)c3)c3nc(-c4cnc(C#N)nc4)ccc3n2)[nH]n1,22.51
CC(=O)NCc1cc(C#N)cc(-c2cnc3c(-c4cc(-c5ccc(C#N)cc5)nc(-c5ccc(C#N)cc5)c4)ccnc3c2)c1,20.11
N#Cc1cccc(-c2nc(-c3cccc(C#N)n3)nc3c(C#N)cc(C#N)nc23)c1,9.44
N#Cc1ccc(SC(C#N)C#N)cc1,17.9
N#Cc1ccc(-c2ccc(-c3nc(C#N)cc4c3C(=O)c3cc(N5CCCS5(=O)=O)ccc3-4)cc2C#N)cc1,24.3
Cc1nc(-c2ccc(C#N)cc2)nc(-c2ccc(C#N)cc2)c1C(=O)Nc1ccc(-c2cccc(C#N)c2)cc1,20.85
N#Cc1ccc(-c2nc(-c3cnn4cc(-c5ccc(C#N)s5)ccc34)ncc2C#N)cc1,16.96
C=CC(=O)N1CCN(CCOc2cc(CCC)cc(-c3ccc(C#N)cc3)c2-c2ccc(C#N)cc2)C1,37.31
N#Cc1ccc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(-c4ccc(C#N)cc4)s3)n2)cc1,12.93
CCOC(=O)c1c(CO)[nH]c2c(O)c3cc(F)ccc3c(C(=O)CC)c12,35.81
Cn1c(C#N)ccc1-c1cccc(-c2cc(-c3cc(-n4cccn4)ccc3C#N)nc3cc(C#N)ccc23)c1,27.38
Cn1c(=O)n(CCCC#N)c2nc(C#N)nc(-c3ccc(-c4ccc(C#N)nc4)cc3)c21,15.96
CC(C)c1nc(C(C)C)c2[nH]c3ncc(C#N)c(C#N)c3c2n1,34.93
N#Cc1ccc(-c2nc(C#N)c(C#N)nc2-c2ccnc(-c3ccc(C#N)cn3)c2)cc1,15.13
Cc1cc(-c2cc(-c3ccc(C#N)cn3)c(-c3cc(C#N)cc(-c4ccc(C#N)cc4)c3)nc2C#Cc2ccc(=N)[nH]c2)cc(C#N)n1,25.16
Cn1cc(-c2cc(-c3ccc(C#N)cc3)nc(-c3ccc(C#N)cc3)n2)c2ccc(-c3ccnc(C#N)c3)cc2c1=O,13.39
N#Cc1cc(-c2nc(-c3cccc(C#N)n3)nc3c(C#N)c[nH]c23)ccn1,12.75
