SMILES,NLL
N#Cc1cccc(-c2nc(-c3cccc(C#N)n3)nc(N3CCCC3CN3CCOCC3)n2)n1,12.9
CCOc1nc(-c2ccc(-c3ccc(C#N)cc3)cc2)nc(-c2ccc(C#N)cc2)c1C=CC#N,17.44
N#Cc1ccc(-c2ccc(NCc3cn(-c4ccccn4)nc3-c3cccc(C#N)n3)cc2C#N)cc1,27.79
Cn1c(-c2cccc(-c3ccncn3)c2)nc(C#N)c1NC1CC1,21.01
C=CC(=O)Nc1ccccc1-c1nc(-c2ccc(C=Nc3ccc(N(CC)CC)cc3)cc2)nc(N2CCc3cccc(C(=O)N=c4[nH]c5ccccc5s4)c3C2)n1,31.18
COc1cc(C=CC(=O)OCC2OC(OC(=O)c3ccc(C)cc3)C(O)C(O)C2O)ccc1O,29.96
N#Cc1ccc(-c2ccc(-c3nc(-c4cccc(C#N)c4)ns3)cc2)nc1,15.93
O=C(c1cc(Cl)c(OCc2ccc(F)c(F)c2)cc1Br)c1cnn(-c2ccc(Cl)c(Cl)c2)c(=O)c1Cl,43.47
CC1(COc2ccc(-c3ncc(-c4ncnc(-c5ccc(-c6ccc(C#N)cn6)nc5)n4)cn3)cc2)COC1,27.8
Cc1nc(C=CC#N)c2cc(N=CN(C)C)ccc2n1,27.89
N#Cc1ccc(-c2ccc(-c3nc(Cc4ccc(-c5cccc(C#N)n5)cc4)nc(-c4ccccc4F)n3)cn2)nc1,20.1
CC(C)N(CCN(C(=O)N(C=NC#N)c1ccc(C#N)cc1)c1ccc(-c2ccc(C#N)cc2)cc1)C(C)C,30.45
Cc1cccc2c(C#N)c3ccccc3c(-c3nc(-c4ccc(-c5nc(-c6ccc(C#N)cc6)c(-c6ccc(C(F)(F)F)cc6)nc5-c5ccc(C#N)cc5)cc4)nc(-c4ccc[nH]4)n3)c12,38.58
CN1CCN(S(=O)(=O)c2ccccc2)CC1,19.22
Cc1cccc(Cn2c(=O)n(-c3ccccc3)c(=O)c3c(C)c(C#N)n(C)c32)c1,27.55
CCN(CC)C(=O)c1cccc2c(=NCCCCCN=c3c4ccccc4[nH]c4c(C)cccc34)c3ccc(C(=O)N4CCOCC4)cc3[nH]c12,41.99
N#Cc1cccc(C(F)(F)F)c1,14.38
COc1ccc(CN(C)c2ccc3c(c2)C(=O)c2ccc(N)cc2C3=O)cc1,22.06
Nc1cc(O)c(N=Cc2cc(Cl)ccc2O)cc1Nc1ccc(C(F)(F)F)cc1,19.21
Cc1ccc(C=Cc2nc(C#N)c(N3CCCC3)o2)cc1,17.63
Cc1ccc(-c2nc(-c3ccccn3)nc(C)c2C(=O)N2CCN(c3ccccn3)CC2)cc1,23.7
COc1ccc(N=Cc2ccccc2O)cc1,12.14
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)nc4)nc(-c4ccc(F)nc4F)n3)cc2)cc1,15.04
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5nc(C#N)c(N)n5COC(C#N)CO)cc4F)nc(N4CCOCC4)n3)cn2)nc1,23.9
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5cc(F)c(F)c(F)c5)cc4)c(=O)c4ccc(-c5ccc(C(=O)NCCN6CCCCC6)cc5)nc4n3)cc2)cc1,31.51
CC(Oc1cncc(-c2cncc(C#N)c2)c1)c1ncnc(-c2ccc(C#N)cc2)n1,23.24
N#Cc1c2ccccc2c(-c2nc(CN3CCCCCC3)cc(-c3ccc4c(c3)OCO4)n2)c2ccc(Cl)cc12,31.02
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)nc4)nc(-c4c(F)cc(C#N)cc4F)n3)cn2)nc1,19.12
N#Cc1cncc(-c2cccc(-c3nc(C#N)nc(N4CCOCC4)n3)n2)c1,12.08
Cc1cc(C(=O)Nc2cc(-c3ccc(-c4nc(COc5ccccc5)no4)cc3)ccc2N)n(C)n1,30.43
Cc1ccc(-c2nc(-c3ccco3)nc(N(C#N)C3CC3)n2)cc1,26.07
N#Cc1ccc(-c2ccc(-c3ccc(C#N)n3Cc3ccc4nc(-c5ccc(F)cc5)ccc4c3)cn2)nc1,25.64
CC(=NOCCN)c1ccccc1Nc1ccc2c(c1)C(=O)CC1(CCN(C(=O)c3ccc(C#N)cc3)CC1)O2,35.41
Cc1ccc(O)cc1-c1cc(N2CCOCC2)nc(-c2n[nH]c3ccc(-c4ccc(CN5CCN(C)CC5)c(C#N)c4)cc23)n1,36.02
CCCN(c1ccc(C#N)cc1C=Nc1ccc(C#N)cc1)C1CCN(C(C)C(=CC2CCCC2)c2ccc(C(=O)NC)cc2)CC1,51.04
N#Cc1ccc(-c2ccc(Cn3c(Cc4ccc(F)cc4)nc4cc(OCc5ccc(-c6ccccc6)cn5)ccc43)cc2)cc1,23.99
N#Cc1nc(Cl)c(=NS(=O)(=O)c2ccc(N)c3ccccc23)[nH]c1C#N,30.44
CN(C)C=Nc1nccc(N=CN2CCN(C=O)CC2)n1,11.17
CCNC(=O)N1CCC(c2nc(-c3ccc(C#N)cc3)nc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)nc4)c(C#N)cc3-c3ccccc3)n2)CC1,24.27
N#CC=Cc1cc(C=CBr)nc(C=CC#N)n1,11.84
CN(Cc1ccccc1)C(=O)C1(c2ccccc2)C(CN2CCN(CC(c3ccccc3)c3ccccc3)CC2)CCCN1C(=O)c1ccccc1,29.65
N#Cc1ccccc1N1CCN(N=Cc2cccnc2)CC1,21.32
CCC(=O)OCC1Cc2c(C)c(C)c(OC)c(O)c2-c2cc3c(cc21)OCO3,30.33
CN(C)c1nc(NCC2OC(n3cnc4c(=N)[nH]cnc43)C(O)C2O)cc(=O)o1,32.92
C#CC(=O)N(C)c1nc(SCCNS(=O)(=O)c2ccc(F)c(F)c2)nc(-c2cccc(NS(=O)(=O)c3cccc4ccccc34)c2)n1,52.54
CN(C(=O)c1ccc(-c2cc(-c3ccc(C#N)cc3)ccc2C(=O)Nc2ccc3c(c2C(=O)O)CCCC3)cc1)C1CCN(C(=O)OC(C)(C)C)CC1,30.08
Cc1[nH]n(-c2ccccc2)c(=O)c1C(=O)c1ccccc1,18.08
N#Cc1ccc(-c2nc(-c3cccnc3)nc(-c3cccc(C#N)n3)n2)cc1,11.04
O=C(c1ccc(Cl)cc1)c1ccc(Cl)c(Cl)c1Cl,19.65
CN=c1cc2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cc5)cc4)nc(N4CCN(C)CC4)n3)cc2c[nH]1,27.56
N#Cc1ccc(Oc2nc(-c3ccncc3)nc(-c3ccc(-c4ccc(C#N)cc4)cc3)n2)cc1,16.04
CN(C)C(=O)C1CNCCC1c1ccc(OCCCc2cc(-c3ccccc3)nc(C(F)(F)F)n2)cc1,33.65
N#Cc1nc(-c2ccc(-c3nc(Cl)nc(Cl)n3)cc2)ccc1-c1ccc(C(=NO)C(F)(F)F)cc1,25.32
COC1=CC(=Nc2ccccc2[N+](=O)[O-])C(=O)C(OC)=C1,26.89
CCN(c1ccncc1)c1ccc(OC)c(-c2nc(C)nc(-c3ccncc3)n2)n1,29.45
COc1cc(C=Nc2cc(O)c(N)cc2O)ccc1-c1nc(-c2ccc(C=Nc3cc(O)c(N)cc3O)cc2)nc(-c2ccc(C=Nc3cc(O)c(N)cc3O)cc2)n1,15.12
Cc1c2ccc3ccccc3c2c(C)[n+]2ccccc12,28.08
COc1ccc(CN(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cn2)c2nc(Cl)ncc2Br)cc1,29.08
Cc1ccc2c(C=CC(=O)c3ccccc3)nccc2c1C,27.35
CC#Cc1ccc2nc(-c3ccc(C=NO)cc3)nn2c1,29.54
COCCn1c(Cc2ccc(-c3ccc(C#N)cc3)cc2)nc2cccc(O)c2c1=O,30.44
Cc1cc(-c2ccc(-c3cncc(N=CN4CCN(C=O)CC4)n3)cc2)cc(C)c1O,21.91
N#Cc1cncc(C=CC=Cc2ccc(-c3cncc(C#N)c3)cn2)c1,22.92
COC(=O)c1ccccc1Nc1ccc2c(c1)C(=O)NC2=O,19.29
CCN=c1[nH]c2c(Cl)c(Cl)ccc2nc1-c1ccc(C#N)c(C#N)c1,28.57
N#Cc1cccc(-c2nc(-c3cccc(C#N)n3)nc(N3CCC(C#N)CC3)n2)n1,8.67
COCCC(=O)Nc1ccc(-c2cc[nH]c(=Nc3ccc4[nH]ccc4c3)n2)cc1C#N,29.29
N=C(N)N1CCCC2ON=C2N=C1c1ccc(-c2cccc(-c3cccc(-c4nnn(CCCCCCCCCN=C(N)c5ccc(-c6ccc(F)c(C(F)(F)F)c6)cc5)n4)c3)c2)cc1,50.89
N#Cc1ccc(Cc2c(Cc3ccc(-c4ccc(F)c(=N)nc4)cc3)c3cc(F)ccc3n2C(=O)c2ccc(C#N)cc2)cc1,33.16
Cc1nc(-c2ccc(C#N)cc2)nn1-c1cc(F)cc(-c2nccnc2F)c1,25.53
CCCOc1nc(=NCC(C)C)c2cc(Cl)c(-c3ccc(-c4ccc5c(c4[N+](=O)[O-])OCO5)cc3)nc2[nH]1,40.59
CC(=O)N1CCC(c2nc(C#N)nc(-c3ccc(-c4ncnc5ncccc45)c(C4CCC(C(F)F)CC4)c3)n2)C1,40.22
N#Cc1cccc(-c2cc(N3CCC(CO)C(F)C3)nc(-c3cccc(C#N)n3)n2)n1,13.17
N#Cc1ccc2ccc(-c3nc(-c4c(F)c(F)c(C#N)c(F)c4F)nc(-c4c(F)c(F)c(C#N)c(F)c4F)n3)n2c1,21.26
CC1COCCN1c1nc(N2CCCC(N)C2)nc2oc(-c3ccccc3)nc12,25.93
N#Cc1c2ccccc2c(-c2nc(-c3c4ccccc4c(C#N)c4ccccc34)nc(-c3c4ccccc4c(C=O)c4ncccc34)n2)c2ccccc12,16.52
CC(CO)NC(=O)c1cc(-c2ccc(C#N)cc2)cc(-c2cnc(Br)s2)n1,31.59
CN(C)c1cc(=Nc2cc(C#N)cc(NC(=O)Nc3ccc(-c4ccccc4)cc3)c2)nc(C#N)[nH]1,32.04
Nc1ccc2c(c1)C(=O)c1ccc(Nc3cc(Nc4cccc5c4C4CCCN4C5=O)nc(Nc4ccc5c(c4)C(=O)c4ccc(N)cc4C5=O)n3)cc1C2=O,14.6
CN1C(=O)c2cc(Nc3nc(Nc4ccc5c(c4)C(=O)c4ccc(N)cc4C5=O)nc(Nc4ccc5c(c4)C(=O)c4ccc(N)cc4C5=O)n3)ccc2C(=O)C12CC2,11.32
C=CC(=O)Nc1ccc2[nH]cnc(=Nc3ccc(F)c(Cl)c3)c2c1,15.46
N#Cc1ccc(-c2nc3c(Br)c(-c4ncc(C#N)s4)nc(-c4cccnc4)c3[nH]2)cc1,36.54
N#Cc1cncc(S(=O)(=O)c2ccc(NC(=O)NC(=O)c3cc(F)c(F)c(C#N)c3F)cc2)c1,24.24
O=Cc1nc(-c2nc(-c3ccc(-c4cnn(CCN5CCN(CCO)CC5)c4)cc3)c3cccnc3n2)co1,28.99
Cc1ccc(C(=O)NN=Cc2ccc(C=NCc3ccc(-c4ccc(C=Nc5ccc6c(c5)C(=O)c5ccc(N(C)C)cc5C6=O)cc4)cc3)cc2)c(O)c1,38.59
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5cccc(NC(=O)CN)c5)cc4)nc(N4CCOCC4)n3)cc2)cc1,22.66
CC(C)=CCc1c(O)cc(-c2c(O)cc(O)c3c(O)c4c(O)cccc4c(O)c23)c(C(=O)C=Cc2ccc(C(=O)O)cc2)c1O,42.72
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)cc4)nnc3Cl)cc2)cc1,12.14
N#CC=Cc1nc(-c2ccc(C#N)cc2)no1,12.47
CN(C)Cc1cn(-c2ncccc2C(=O)N2CC(c3ccc(-c4ccc(Cl)cc4)nc3-c3ccc(C#N)cc3)=NN2)cn1,37.73
N#Cc1ccc(N=c2cc3n(c4ccccc24)CCn2cc(O)nc2-3)cc1,32.51
N#Cc1cccc(-c2ccc(-c3cnc(=N)[nH]c3)c(F)c2)n1,19.0
Nc1ccc(-c2nc3ccccc3s2)cc1,15.49
CCc1nc(Cc2cccc(C#N)c2)nc2c1ccn2Cc1ccc(C(=O)c2ccc3nc(C)ncc3c2)cc1,42.67
CC(NCCc1c2ccccc2c(C#N)c2ccccc12)C(=O)NCCCCCCN=c1c2c([nH]c3ccccc13)CCCC2,37.22
N#Cc1ccc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccccn3)n2)cc1,11.3
Cc1nonc1COc1ccc(F)cc1,22.55
CC(C)c1ncc2c(=O)n(-c3ccccn3)cnc2n1,23.17
N#CC(C#N)N=Cc1ccccc1,14.13
N#Cc1ccc(-c2nc(-c3ccc(O)cc3)cc(-c3ccc(C(=O)O)c(CC(=O)O)c3)n2)cc1,23.47
N#Cc1c(N)c2c([nH]c1=O)CC(c1ccc3c(c1)OCO3)C=C2c1ccccc1,23.81
N#Cc1ccc(-c2ccc(-c3ccc(-c4nc(Cl)nc(Cl)n4)cc3)cc2)cc1,9.73
CCCCc1nn(-c2ccc(-c3ccc(C#N)cc3)c(F)c2)c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)c2c(F)cc(F)cc2F)cc1,31.43
Nc1cc(O)c(N=Cc2ccc(-c3cc(-c4ccc(-c5nc(Cl)nc(Cl)n5)cc4)cc(-c4ccc(-c5nc(Cl)nc(Cl)n5)cc4)c3)cc2)cc1O,13.44
N#Cc1ccc(-c2ccc(-c3nc(N=Cc4ccc(-c5nc(=O)o[nH]5)cc4)sc(=Nc4ccc(-c5ccc(-c6cc(C#N)cc(-c7ccc(C#N)cc7)c6)cc5)cc4)n3)cc2)cc1,35.87
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)nc(N4CCN(C(=O)c5ccccc5)CC4)n3)cc2)cc1,14.66
N#Cc1ccc(-c2nc(N3CCCCC3)c3nn(-c4ccc(F)cc4)nc3n2)cc1,21.14
Cn1nc(C(C)(C)C)c([N+](=O)[O-])c1C(=O)N=c1[nH]ccs1,24.79
CCC(=NO)c1c(-c2ccoc2)n(C)c2cc(-c3ccc(C(=O)NCC#N)cc3OC)ccc12,44.95
N#CC=Cc1ccc([N+](=O)[O-])c(C=CC#N)n1,16.8
O=[N+]([O-])C(C=Nc1ccc(F)c(F)c1F)c1ccccc1,29.96
Cc1cc(OCc2nc(-c3ccc(-c4ccc(C#N)cc4)cc3)nc(-c3ccc(-c4ccnc(Cl)n4)cc3)n2)ccc1OCC(=O)O,16.76
CN(C)C=Nc1nc2nn(-c3ccc(C#N)cc3)cc2c(=O)n1-c1ccccc1,27.52
CC1CCc2c(CN3CCCC(C(N)=O)C3)csc2C1,30.85
N#Cc1ccc(Nc2cc[n+]([O-])c3nc(-c4cc(Cl)cc(C#N)c4)ccc23)cc1,28.27
Clc1nc(Cl)nc(Cl)n1,9.03
Cc1ccc(-c2cn3c(=O)c(=Cc4ccncc4)sc3n2)cc1,21.18
CCc1nc2ccn(C(=O)Nc3ccc(-n4ncc(C(F)(F)F)n4)c(C)c3)c(=O)c2n1CCN1CCc2ccc(C#N)cc2C1,46.44
N#Cc1ccc(-c2nc(C#N)c(-c3cccc(-c4cc(-c5cccc(C#N)c5)[nH]c(=N)n4)c3)o2)nc1,23.75
N#Cc1cc(C#N)cc(-c2ccc(-c3nc(N4CCNCC4)c(=O)n(-c4cccc(C#N)c4)n3)cc2)c1,22.74
CC(=O)N=C(N)c1ccc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(-c4cc5ccc(C(=N)N)cc5o4)nc3)n2)cc1,30.71
CC1(C)OC(=O)c2c(C(N)=O)nc(-c3ncc(-c4cccc5ccccc45)[nH]3)nc21,38.68
N#Cc1cncc(C=Cc2cccnc2)c1,16.28
CCN(CC)c1nn(-c2ccc(C)cc2)c(=O)s1,22.62
O=C(O)C1=C2C(=Cn3ccnc3)OC23CCC1CC3,31.36
Cc1cc(-c2cc(-c3nc(-c4ccc(-c5ccc(C#N)cc5)cc4)nc(-c4ccc(-c5ccc(C#N)cn5)nc4)n3)ccn2)ccn1,23.07
N#Cc1cnn(-c2ccc(-c3ccnc(-c4ccc(-c5ncc(=N)[nH]c5C#N)c(F)c4Cl)n3)cc2)c1,30.6
COC(=O)c1ccc(-c2ccc(Cn3nc(-c4ccc(-c5ccc(C#N)cn5)nc4)nc3-c3ccc(C#N)cc3)cc2)cc1,24.4
Cc1cc(OCCCn2cnc3cc(C=CC(O)=NO)ccc32)cc(C)c1Cl,23.83
CC(C)(C)c1ccc(-c2nc(-c3c4ccccc4c(C#N)c4ccccc34)nc(-c3c4ccccc4c(C#N)c4ccccc34)n2)c2cccnc12,20.14
COc1cccc2c1NC(=O)C2(CCN(C)C)c1ccc(C(C)C)cc1,26.64
Oc1ccc(C=NCc2ccco2)cc1O,17.37
CNC(=O)c1nccc(-c2ccc3nccc(C=Cc4ccc(C#N)cc4)c3c2)n1,18.6
COc1cccc(N(C)c2cncc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)cc4)nc(-c4ccc(-c5ccccc5)c(C(F)(F)F)c4)n3)c2)c1,30.67
Cc1cc(C)[nH]c(=NC(=NC(=O)c2ccccc2)N2CCN(C=Nc3c(F)c(F)c(F)c(F)c3F)CC2)n1,34.86
N#Cc1cc(NS(=O)(=O)c2c[nH]c(C(N)=O)c2)ccc1F,27.92
Cc1c(C#N)c(=O)cc(-c2ccc(-c3ccc(C#N)cn3)cc2)n1-c1ccc(F)cc1,20.54
N#Cc1ccc(-c2nc(-c3ccc(-c4ccc(C#N)cn4)nc3)ns2)cc1,13.86
Nc1cc(O)c(N=Cc2cccnc2)cc1N1CC1,18.15
Cc1sc2c(c1C)c(=O)n(-c1ccc(F)cc1)c(=O)n2CC(=O)Nc1ccc(F)c(F)c1F,26.57
N#Cc1ccc(-c2cccc(-c3cccc(-c4cccc(N5C(=O)c6ccccc6C5=O)n4)n3)n2)cc1,28.46
CCOC(=O)c1ccc2c(C#N)c3cccc-3c(-c3nc(-c4ccc(-c5ccc(C#N)cc5)cc4)nc(-c4ccc5ccccc5c4)n3)nc2c1,24.39
N#Cc1ccc2c(c1)C(O)(C(F)(F)F)c1ccccc1-2,12.63
CC(C)N=c1cc2nc(-c3cccc(C#N)c3)nc(OC3CC3)c2c(F)[nH]1,36.71
CSc1nc2ccccc2c(=O)n1-c1ccc(S(=O)(=O)N=c2o[nH]c(C)c2C)cc1,26.13
Cc1cc(C#N)ccn1,14.34
COc1cc(C#N)ccc1Nc1ccc(C#N)c2sc3ccccc3c(=O)c12,27.15
CC(NCCc1ccc(C#N)cc1)C1CCN(C(=O)OCCF)CC1,36.37
CCCc1cc(C=CC#N)nc(C=CC#N)n1,9.22
CN1CCN(c2nc(=NN=Cc3ccccc3C#N)cc[nH]2)CC1,26.09
N#CCOc1ccc(C=CC(=O)c2ccccc2)cc1,17.62
N#Cc1cccc(-c2nc(-c3ccc(C#N)nc3)nc(-c3cncc(C#N)c3)n2)c1,11.98
COc1ccc(-c2ccc3nc(C#N)nc(N4CCCCC4)c3c2)cc1F,26.86
N#Cc1ccc(-c2ccc(-c3nc(-c4ccccc4)nn3CC(=O)NC(Cc3ccc(N)cc3)C(=O)NCC3CCC(O)(CN4CCCCC4)CO3)cc2)cc1,57.17
CN1C(=O)c2cccc3ccc(CCN=c4[nH]cc(C#N)cc4Br)c(c23)C1=O,40.67
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)nc(-c4cncc(C#N)c4)n3)cc2)cc1,13.2
Cc1ccc(C=Nc2nc(Nc3ccc4c(c3)C(=O)c3ccc(NC(=O)CCl)cc3C4=O)c(N)cc2O)cc1,17.95
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)nc4)nc(-c4cccc(F)c4)n3)cn2)nc1,12.75
N#Cc1ccc(-c2ccc(S(=O)(=O)NS(=O)(=O)NCCO)cc2)cc1,27.04
CCCc1nc(-c2ccc(-c3ccc(C#N)cc3)cc2)c(-c2ccccc2)n1-c1ccc(-c2ccc(-c3coc(C)n3)cc2)nc1Cc1ccc(-c2ccccc2-c2cccc(C(=O)O)n2)cc1,35.12
COc1ccccc1C=CC(=O)c1ccc(Cl)c(Cl)c1,18.3
N#Cc1ccc(CNC(=O)c2cc(=O)cc(-c3ccc(C#N)cc3)[nH]2)cc1,25.06
CC(C#N)NC(=O)C(Cc1ccccc1)NC(=O)c1ccc(-c2ccccc2)cc1,25.13
N#Cc1cc(F)cc(-c2ccc(-c3ncnc(-c4ccc(-c5ccc(C#N)c(F)c5)cc4)n3)cc2)c1,17.43
Cc1cc(C#N)nc(-c2cc(-c3cnc(-c4c[nH]c(C5CC5)n4)nc3-c3ccc(F)cc3)ccn2)n1,29.08
Cn1nc(-c2ccc(F)cc2)cc1-c1nc(-c2cccc(C#N)c2)cc2c1C1(CCCCC1)CN(C1CCCC1)C2=O,33.51
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)nc4)nc(-c4cc(Cl)cc(Nc5cc(F)c(C#N)c(F)c5)c4)n3)cc2)cc1,27.03
N#Cc1cccc(-c2cc(N3CCC(O)CC3)nc(-c3cccc(C#N)n3)n2)n1,12.55
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)nc4)cc(-c4cccc(Cl)c4)n3)cc2)cc1,14.27
CC1Oc2cc(S(=O)(=O)c3ccc4c(c3)OCO4)cc3c2N(CC(C)N(c2ccc(C(=O)O)cc2)C3=O)C1=O,40.42
Cc1c(N(Cc2ccc(-c3ccc(C#N)cc3)cc2)Cc2nc(-c3ccc(C#N)cc3)no2)cnc2ccccc12,26.98
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)c(Cl)c5)nc4)nc(-c4ccc(-c5ccc(C#N)cn5)nc4)n3)cc2)nc1,15.9
Cc1ccc(-c2cc(C(F)(F)F)c(C#N)c(=O)[nH]2)cc1,20.64
C=CCC1CN(C(=O)c2cccc3c2[nH]c2ccccc23)CCN1c1cnc2ccccc2n1,34.9
N#Cc1ccc(Br)c(C#N)c1,14.14
CCS(=O)(=O)c1cccc(Oc2cc(-c3nc(C#N)nc4c3nc(C)n4C(C)C)ccc2Cl)c1,32.34
CCOC(=O)NC(=N)c1ccc(Cc2cc(-c3ccc(-c4cccc(C#N)n4)cc3)cs2)cc1,36.12
CC(C)(O)c1ccc(-c2nc(-c3ccc(-c4ccc(C#N)cc4)cc3)nc(-c3ccc(-c4ccc(C#N)cn4)cc3)n2)c(Br)c1,19.27
N#Cc1ccc(-c2nc(-c3cncc(C#N)c3)nc(-c3ccnc(F)c3)n2)cc1,11.27
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(F)c(F)c5)nc4)nc(-c4ccncn4)n3)cc2)nc1,20.86
Cc1ccc2c(=NCC(O)CO)cc(C(=O)N(C(=O)Cc3ccc(C(F)(F)F)c(F)c3)c3ccc(-c4ccc(C#N)cc4)cc3)[nH]c2c1,42.23
CCOCCCN1c2ccccc2Sc2ccc(C#N)cc21,24.03
Cc1cc(C(=O)NCC2CN(Cc3ccc(C#N)cc3)CCO2)nc(-c2ccc(F)cc2)c1,26.62
Cc1nccc(-c2ccc(-n3nc(-c4ccc(-c5ccc(C#N)cn5)cc4)nc3-c3ccccc3)cc2)n1,16.28
OCC1OC(n2c3cc(Cl)ccc3c3c4c(cc(Cl)c32)OCCC4)C(O)C(O)C1O,30.22
N#CNC(=N)c1cc(-c2ccc(Cl)cc2)nc(-c2c(F)c(F)c(C#N)c(F)c2F)n1,25.73
N#Cc1c(F)c(F)c(-c2nc(-c3ccc(-c4ccc(Cl)cc4)cc3)nc(-c3c(F)c(F)c(C#N)c(F)c3F)n2)c(F)c1F,18.56
N#Cc1cc(-c2ccc(-c3nc(=O)c4ccccc4[nH]3)cc2)ccc1C(F)(F)F,18.82
O=C(C=Cc1ccccc1)Nc1cc(C(=O)c2ccccc2)ccc1O,24.81
CCN1CCc2c(sc(N=Cc3cccc(O)c3)c2C#N)C1,20.08
CN(C)c1ccc(N(C)c2ccc3c(c2)C(=O)C(=O)NC3=O)cc1,22.01
N#Cc1ccc(OCC(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)c(C(=O)c2cc(F)c(F)c(F)c2)c1,31.49
N#Cc1ccc(-c2cccc(C(=O)Nc3ccc4c(c3)OCc3ccc(N)cc3C4=O)n2)cc1,17.83
Nc1cc(O)c(N=Cc2ccc(O)cc2)cc1Nc1ccc(-c2ccc(N=Cc3cc(O)ccc3O)cc2)cc1,17.72
Cc1cc(C)n(-c2nc(-c3cccc(C#N)n3)nc3ccccc23)n1,18.64
N#Cc1c2ccccc2c(-c2nc(-c3ccc4ccccc4c3)nc(-c3c4ccccc4cc4ccccc34)n2)c2ccccc12,18.06
Cc1ccc(Nc2cc(N=Cc3ccc4c(c3)OCO4)c(O)cc2N)cc1C#N,16.19
N#Cc1ccc(-c2c(C3CCCCC3)nc(-c3ccc(C#N)cc3)n(Cc3ccc(-c4ccccc4-c4nc(=O)o[nH]4)cc3)c2=O)cc1,26.9
COC1CN(c2nc(-c3ccc(F)c(F)c3)nc(-c3ccc(-c4cccc(F)c4)c(C#N)n3)n2)CCC1C(=O)O,27.87
Cc1ccc(Nc2nc(=NN=Cc3ccc(-c4cn5cc(C)ccc5n4)cc3)[nH]c(=Nc3ccccc3)[nH]2)cc1,33.38
O=Cc1ccc(N(CCBr)CCBr)cc1,17.11
CCCN1C(=O)C(=CC=Cc2ccccc2)SC1=S,18.94
O=C(O)c1cc(C=Cc2c[nH]ccc2=Nc2ccc3c(C=Cc4ccccn4)[nH]nc3c2)ccc1F,36.15
CN(C)C(=O)CSc1nc(-c2ccc(-c3ccc(C#N)cc3)cc2)c(-c2ccc(-c3nc(CN4CCCC4=O)no3)cc2)cc1C#N,40.29
Cc1ccc(-c2nc3ccccc3c(=NN=Cc3ccco3)[nH]2)cc1,23.25
CCc1c(-c2nc(-c3c4ccccc4nc4cc(C#N)ccc34)nc(-c3c4ccccc4c(C#N)c4ccccc34)n2)[nH]c2ccc(C#N)cc12,30.45
CCc1nc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)nc(-c4ccc(C=CC(=O)Nc5ccc(F)cc5)cc4)n3)cc2)no1,19.43
Cc1cc(N=c2nc(-c3cccc(C#N)c3)c(F)c[nH]2)cc2cc(C(=O)N3CCN(C)CC3)[nH]c12,24.87
N#Cc1ccc(-c2nccnc2C2CN(C(=O)c3nc4ccccc4[nH]3)C2)cc1,19.69
N#Cc1ccc(-c2ccc(-c3nn(-c4ccc(C#N)cc4)nc3-c3ccc(-c4ccc(C#N)cc4)cc3)cc2)cc1,16.12
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)nc4)nc(-c4ccc(C#N)cn4)n3)cc2)nc1,12.54
N#Cc1ccc(-c2ccc(-c3nc(=O)c4c5c(sc4[nH]3)CN(C3CCCC3)CC5)cc2)cc1,26.68
N#Cc1ccc(COc2ccc(C#N)cc2)cc1,13.18
N#Cc1c(N)cc(O)c(N=Cc2cccc(Cl)c2)c1C#N,15.94
C=Cc1nc(-c2ccc(C#N)cc2)nn1-c1cc(-c2ccc(C#N)c(C#N)c2)ccn1,21.68
C=c1cc(C)[nH]c1=Cc1cn(CCOCCN(C)C)c2ccccc12,28.2
N#Cc1cncc(COc2cc(C#N)cc(C#N)c2)c1,18.16
N#Cc1ccccc1-c1ccc(N2Cc3nn(-c4ccc(N)cc4)c(C(F)(F)F)c3C2=O)cc1,30.36
